CompanyID,cc,year,revenue,employee_growth1,employee_growth2,ihc,alexa_rank,ownership,business_model,certified_active_company,total_funding,recent_funding,recent_funding_date,number_locations,company_acquired,it_budget,lifetime_billing_sum,sum_not_shifted,count,label,billing_location_ratio
1475361,Y,3.4011973816621555,20.103454618188294,0.0,0.0,retail,2.4849066497880004,0,0,1,10.778977123006351,10.778977123006351,9.179778066393542,3.6375861597263857,0,0.14880618840279625,2.9450978489999997,2.630822173,4,1.0,0.7362744622499999
16400573,Y,3.258096538021482,19.363554986371273,0.0,0.0,software,0.6931471805599453,1,0,1,14.470488991860117,14.45736497045232,8.86007342433278,4.5217885770490405,0,0.1542456143859092,0.295240776,0.138102938,2,1.0,0.147620388
246280,Y,3.5553480614894135,17.960935041811577,0.0,0.0,bizservice,8.207674424355282,0,0,1,14.346139397261565,14.346139397261565,9.00859131751613,3.912023005428146,0,0.2570506087395079,6.83599404,6.757425121,1,1.0,6.83599404
43076614,Y,3.2188758248682006,19.712980312516677,0.05354076692802976,0.071389996086673,energy,11.179590302582158,0,0,1,0.0,0.0,9.078065332666364,3.367295829986474,0,0.2809922153191764,13.104293379,13.02572446,1,1.0,13.104293379
126828694,Y,3.713572066704308,18.734286385690506,0.0,0.0,telecom,6.298949246855942,0,0,1,0.0,0.0,9.588845298501564,4.02535169073515,0,0.24245332684960497,26.020029614000002,25.470047181,7,1.0,3.717147087714286
105562330,Y,3.4011973816621555,18.192160275392723,0.0,0.0,telecom,5.442417710521793,0,0,1,17.45714380664084,15.201805169084134,7.141245122350491,4.406719247264253,0,0.24220119617692593,5.275229939,5.118092101,2,1.0,2.6376149695
28117851,Y,3.367295829986474,18.643144680380686,0.0,0.0,telecom,7.926602599181384,0,0,1,16.672555369182625,12.429220196836383,7.30854279753919,2.5649493574615367,0,0.23914771202075016,0.005715059999999994,-0.072853859,1,0.0,0.005715059999999994
3194954,Y,3.713572066704308,18.609158321839846,0.0,0.0,telecom,5.4510384535657,0,0,1,16.176364653421913,16.176364653421913,9.061956366209925,4.0943445622221,0,0.24063581007277013,3.322376441,2.7723940079999996,7,1.0,0.47462520585714285
2555990,Y,4.51085950651685,20.219555271017303,0.0,0.0,energy,10.374553117728242,1,0,1,0.0,0.0,10.39973746484973,1.791759469228055,0,0.2814880912125283,1.581661659,1.50309274,1,1.0,1.581661659
8929846,Y,4.110873864173311,18.614823825368514,0.0962188577405429,0.06485097231961627,conglomerate,9.465989834846651,0,0,1,10.404596118238738,10.308985993422082,6.437751649736401,3.6635616461296463,0,0.2388469245981809,1.398876697,1.006032102,5,1.0,0.2797753394
62637459,Y,4.718498871295094,17.160672048463272,-0.00904074465214907,0.013902905168991434,insurance,8.921190556249368,1,0,1,0.0,0.0,10.609452236806687,3.8066624897703196,0,0.275961969120067,0.132023006,0.053454087,1,1.0,0.132023006
44322135,Y,4.543294782270004,16.4495548432433,0.0,0.0,telecom,9.684522758043336,1,0,1,0.0,0.0,10.432526305721476,3.258096538021482,0,0.23925259664266124,0.169850915,0.012713077,2,1.0,0.0849254575
32394811,Y,2.995732273553991,17.87660871592372,0.3541718137206139,0.0,media,1.3862943611198906,1,0,1,16.71143360114677,16.588536747001502,8.346642090221199,3.091042453358316,0,0.1535647380101979,4.520996676999999,4.206721001,4,1.0,1.1302491692499999
27181208,Y,3.295836866004329,17.269159677758847,-0.0010005003335835344,-0.01005033585350145,media,3.4011973816621555,0,0,1,16.63361659443824,13.815511557963774,7.1846291527173145,3.044522437723423,0,0.24160678846958747,0.854235589,0.697097751,2,1.0,0.4271177945
68799582,Y,2.70805020110221,18.064016885666472,0.002995508979798371,-0.00904074465214907,mfg,12.717688956620538,1,0,1,13.018568302471207,13.018568302471207,8.195057690895077,3.1354942159291497,0,0.2438710170810765,0.295663782,0.217094863,1,1.0,0.295663782
7503938,Y,3.8066624897703196,15.761880886834899,0.0,0.0,software,10.611277009832943,0,0,1,5.5254529391317835,5.5254529391317835,9.511333458487636,3.258096538021482,1,0.16954767246827127,0.38098677000000003,0.302417851,1,1.0,0.38098677000000003
18796172,Y,3.7612001156935624,16.316946591670696,0.18315454309784654,0.33718626735486995,media,7.00669522683704,1,0,1,0.0,0.0,9.637632201310455,3.2188758248682006,0,0.3223773218940455,0.339899528,0.18276169,2,1.0,0.169949764
89440718,Y,3.9318256327243257,16.581137666807123,-0.00904074465214907,0.06391332574365285,insurance,12.841174842893086,0,1,1,12.323860125621126,12.323860125621126,8.989818381366925,2.9444389791664403,0,0.279701808743965,1.182512934,1.025375096,2,1.0,0.591256467
190857276,Y,2.9444389791664403,15.625401323952882,0.0,0.0,telecom,10.989166565792338,1,0,1,13.445353711651007,12.429220196836383,5.910796644040527,3.6888794541139363,0,0.2412904381376944,8.965774552,8.494361038000001,6,1.0,1.4942957586666665
77939460,Y,4.9344739331306915,15.228936262867862,0.0,0.0,bizservice,11.550462068498954,0,0,1,13.11211302154816,8.38958706681109,8.470730317005897,3.258096538021482,0,0.16908775862794462,0.366399702,0.287830783,1,1.0,0.366399702
20467876,Y,4.007333185232471,15.83281083612035,0.03825871211709027,0.12221763272424911,bizservice,11.563799171343039,0,0,1,0.0,0.0,9.888932134526929,4.836281906951478,0,0.17431268530965496,0.123699188,0.045130269,1,1.0,0.123699188
61949294,Y,4.02535169073515,16.56207615944261,0.0,0.0,telecom,10.854102413454237,0,0,1,0.0,0.0,9.907280350774824,3.1354942159291497,1,0.238550118093611,3.2275300729999996,2.67754764,7,1.0,0.46107572471428565
13206029,Y,3.258096538021482,15.798318119001976,0.0,0.0,bizservice,10.915270265869504,0,0,1,12.388398368982115,12.388398368982115,9.049584593096789,3.4339872044851463,0,0.1779029025995396,9.277985404,9.120847566,2,1.0,4.638992702
20054213,Y,4.48863636973214,15.615387160613578,0.016857117066422806,0.044973365642731196,finance,11.065184180531768,0,0,1,0.0,0.0,10.37726530082638,3.9318256327243257,0,0.32091721466559825,1.8847400330000001,1.806171114,1,1.0,1.8847400330000001
6178232,Y,4.941642422609304,16.432906463791053,0.0,0.0,construction,11.409274598140744,1,0,1,0.0,0.0,10.83439099677813,4.477336814478207,0,0.20915148890379728,0.05500906,-0.023559859,1,0.0,0.05500906
37831131,Y,4.060443010546419,15.980249592105686,0.0009995003330834232,-0.012072581234269249,telecom,11.230827770812349,0,0,1,0.0,0.0,9.94299668563084,1.6094379124341003,0,0.23726419818039363,3.32845307,3.0141773940000003,4,1.0,0.8321132675
13780132,Y,4.127134385045092,15.9437741680665,0.02176149178151271,0.02176149178151271,telecom,7.903965634032166,1,1,1,13.122365377402328,13.122365377402328,8.954286157204713,3.6375861597263857,0,0.23954542820301683,1.779164071,1.700595152,1,1.0,1.779164071
18241240,Y,3.784189633918261,17.098653679692067,0.0,0.0,telecom,7.27931883541462,0,0,1,7.259116128097101,7.259116128097101,8.61323037961318,2.4849066497880004,0,0.23235262492964948,4.5563723849999995,4.399234547,2,1.0,2.2781861924999998
2903082,Y,3.258096538021482,15.113272840959908,0.12133228516752496,0.1881379421153945,software,10.196343716261637,0,0,1,12.36308066783498,12.36308066783498,9.082734247371036,3.332204510175204,0,0.18319536565454983,1.258867966,1.101730128,2,1.0,0.629433983
345500334,Y,3.332204510175204,15.782434924973263,0.03343477608623742,0.02176149178151271,telecom,9.026778045746095,0,0,1,14.133353921027938,14.133353921027938,8.915163617762142,1.0986122886681098,0,0.23542887888034,0.057933258,-0.020635661,1,0.0,0.057933258
483828705,Y,2.8903717578961645,15.769351319274152,0.0,0.0,software,11.321220016865933,1,0,1,0.0,0.0,8.733271845008325,2.5649493574615367,0,0.18344724712395855,1.198212379,1.041074541,2,1.0,0.5991061895
50466149,Y,3.258096538021482,14.149626449154283,0.0,0.0,telecom,12.880309650440473,1,0,1,10.993748398115178,10.993748398115178,8.82555985506085,3.6888794541139363,0,0.2397410889108026,0.989401131,0.675125455,4,1.0,0.24735028275
346149199,Y,2.70805020110221,13.790440924310392,0.0,0.0,software,7.465082736399547,0,0,1,14.191925087996445,13.933294482509151,6.731018100482083,2.302585092994046,0,0.1488630123297559,0.41952558000000006,0.105249904,4,1.0,0.10488139500000002
28262557,Y,3.332204510175204,14.201019186941672,0.0,0.0,software,11.09157484763184,1,0,1,11.245059091624615,11.245059091624615,9.063463176115423,3.4965075614664802,1,0.18251415194053885,1.5762360830000002,1.497667164,1,1.0,1.5762360830000002
27003689,Y,3.4011973816621555,15.759418847492334,0.0,0.0,telecom,13.480947896942483,0,0,1,16.95329922657903,13.710151153416941,7.368339686311381,3.6888794541139363,0,0.24283712552572123,11.151671359,10.601688926,7,1.0,1.5930959084285714
313065571,Y,2.772588722239781,14.081191623453071,0.0,0.0,telecom,13.707076434721477,1,0,1,15.454228787264524,11.918397239722838,7.652545692693921,3.6109179126442243,0,0.24019915538198433,3.693787973,3.14380554,7,1.0,0.5276839961428571
25346393,Y,4.02535169073515,14.925049268610342,0.0,0.0,mfg,13.548493485956078,0,0,1,0.0,0.0,9.907280350774824,1.791759469228055,0,0.2718178712083207,0.503609432,0.425040513,1,1.0,0.503609432
8274594,Y,5.231108616854587,15.696655417314826,0.13627761829254775,0.054488185284069776,government,10.55087871125787,1,0,1,0.0,0.0,11.125658756897037,3.713572066704308,0,0.3256650748628164,1.253906103,1.175337184,1,1.0,1.253906103
24412371,Y,3.2188758248682006,13.440984367261613,-0.006018072325563021,-0.01005033585350145,software,13.44347103827925,1,0,1,11.38737357979909,11.38737357979909,8.570544366913232,3.044522437723423,0,0.1836306544162917,3.1244377329999997,3.045868814,1,1.0,3.1244377329999997
25743000,Y,4.04305126783455,13.149908503073958,0.0,0.0,mfg,15.063684441268624,0,0,1,11.918397239722838,10.819798284210286,5.902633333401366,3.4339872044851463,0,0.23193130236066248,0.453362147,0.29622430899999996,2,1.0,0.2266810735
57051791,Y,3.871201010907891,14.506379645639942,0.0,0.0,bizservice,11.935863691789491,0,0,1,12.14113937982455,12.100717685412471,5.303304908059076,3.912023005428146,0,0.3124436695982313,0.914580085,0.836011166,1,1.0,0.914580085
25231738,Y,5.318119993844216,15.404745967162468,0.23111172096338664,0.3184537311185346,government,8.197538739721184,1,0,1,0.0,0.0,11.213116828720533,4.04305126783455,0,0.2751365957026913,0.08631407299999999,-0.070823765,2,0.0,0.043157036499999996
15616792,Y,3.295836866004329,14.82041308547466,0.01980262729617973,0.0980337402713654,education,9.141526055975824,1,1,1,10.381676341775822,8.369388996647842,6.883462586413092,4.51085950651685,0,0.26479085359869425,0.155484471,0.076915552,1,1.0,0.155484471
18319464,Y,4.867534450455582,14.006131744018864,0.0,0.0,telecom,12.299221400228197,0,0,1,14.781987431558592,11.225256725762893,6.587550014824796,3.6109179126442243,0,0.2360675731862926,0.38742634800000003,0.151719591,3,1.0,0.129142116
356329695,Y,2.4849066497880004,12.948257578654633,0.0,0.0,software,12.486371277345443,1,0,1,14.180917962740583,12.901719200051183,5.805134968916488,1.6094379124341003,0,0.1825083276234703,0.009990676000000004,-0.068578243,1,0.0,0.009990676000000004
65047797,Y,4.382026634673881,15.184827362515197,0.0,0.0,energy,15.030731266772063,0,0,1,0.0,0.0,10.269379885524469,2.5649493574615367,0,0.28082295641099725,0.024427602,-0.054141317,1,0.0,0.024427602
347800965,Y,2.6390573296152584,14.451960394845674,0.0,0.09075436326846412,insurance,14.500478882682264,0,0,1,12.560247968016562,11.608244735642321,7.080026499922591,2.1972245773362196,0,0.2706131253004127,0.36544703700000003,0.286878118,1,1.0,0.36544703700000003
25987521,Y,3.2188758248682006,13.452210861587234,0.13976194237515863,0.18481843699254188,telecom,11.9797365033168,0,0,1,12.296831574998258,10.62135173563291,8.918382504661613,3.8918202981106265,0,0.23517960973018467,1.328862577,0.7788801439999999,7,1.0,0.189837511
106545259,Y,3.5263605246161616,12.698727170333514,0.0,0.009950330853168092,software,14.53673486109611,1,0,1,0.0,0.0,7.96693349840484,2.9444389791664403,0,0.23686371305989964,0.359956539,0.202818701,2,1.0,0.1799782695
24937986,Y,4.532599493153256,13.23874098145979,0.0,0.016857117066422806,telecom,11.54455009308842,1,0,1,0.0,0.0,10.42171570981886,3.2188758248682006,0,0.23929915831388784,0.258841276,0.180272357,1,1.0,0.258841276
56953886,Y,3.7612001156935624,14.36700373232467,0.3364722366212129,0.642380063506292,mfg,14.903454137807538,1,0,1,0.0,0.0,9.637632201310455,2.9444389791664403,0,0.22227967263155463,0.140388636,0.061819717,1,1.0,0.140388636
41341781,Y,2.70805020110221,14.196687071855651,0.0,0.0,construction,14.681881788207438,1,0,1,0.0,0.0,8.53915035876828,3.784189633918261,0,0.21016174130500528,0.355647004,0.277078085,1,1.0,0.355647004
24169680,Y,3.4339872044851463,17.80490194747907,0.07510747248680548,0.07510747248680548,telecom,11.157777925383916,0,0,1,14.658370442230284,14.508658238524095,7.75833346749091,1.791759469228055,0,0.23869600495108131,4.947133021999999,4.5542884269999995,5,1.0,0.9894266043999999
83740613,Y,3.8918202981106265,14.893090884013082,0.0,0.0,mfg,11.764928544964992,1,0,1,12.955129822091815,12.955129822091815,8.771835409789817,3.2188758248682006,0,0.19947867219726623,0.333152917,0.254583998,1,1.0,0.333152917
65145132,Y,3.091042453358316,14.456899599270928,0.08617769624105241,0.08617769624105241,education,9.710812583662682,1,0,1,11.51293546492023,11.51293546492023,7.442492722794441,3.912023005428146,0,0.2517868217210084,0.130547154,0.051978235,1,1.0,0.130547154
14271049,Y,4.3694478524670215,12.730635480265256,0.0,0.0,mfg,13.38271330676808,1,0,1,0.0,0.0,10.256641304347884,2.5649493574615367,0,0.2289576121018726,0.026102631,-0.052466288,1,0.0,0.026102631
348430186,Y,2.5649493574615367,13.012343133165599,0.0852598439508234,0.0852598439508234,software,11.753421585815255,0,0,1,12.889172015485954,12.100717685412471,7.415776975415394,1.791759469228055,0,0.1503366514457333,0.68056731,0.523429472,2,1.0,0.340283655
84607197,Y,3.295836866004329,13.17642344075425,-0.09211528890780563,-0.18032355413128162,media,11.604775118600108,1,0,1,13.876606598057414,13.560619598657233,7.291656209174461,3.044522437723423,0,0.15266192539059648,0.074565504,-0.004003415,1,0.0,0.074565504
17859287,Y,4.700480365792417,13.448786721172443,0.1380212978973748,0.1380212978973748,construction,13.583756290612163,1,0,1,0.0,0.0,10.591270370596922,4.290459441148391,0,0.19293457169309616,1.723000844,1.644431925,1,1.0,1.723000844
354039914,Y,2.772588722239781,12.723809332786407,0.02078253918252841,0.023716526617316065,bizservice,13.868241518414544,0,0,1,14.171085597229576,13.014780393893403,5.886104031450156,3.091042453358316,0,0.11796541302883115,0.912268298,0.833699379,1,1.0,0.912268298
